,RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,Restorative.Sleep..hours.,Restorative.Sleep....,RSI
1453,65.0,56.0,60.0,100.0,8.86,7.81,7.58,88.0,19.0,16.0,0.0,3.0,2.07,1.85,3.89,1.06,0.3,74.0,17.812,9.05,23.4,20.9,3.92,44.2,0.378
1454,69.0,48.0,42.0,90.0,8.41,7.67,8.5,91.0,12.0,11.0,1.43,7.0,2.91,1.85,2.9,0.76,0.0,62.0,17.637,7.67,34.6,22.0,4.76,56.6,0.378
1455,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1456,57.0,83.0,73.0,38.0,3.44,3.2,8.49,93.0,14.87,6.0,0.0,1.0,0.51,0.43,2.26,0.24,0.73,64.0,17.871,3.2,14.8,12.5,5.47,61.5,0.33
1457,61.0,68.0,76.0,100.0,9.32,8.31,6.33,89.0,19.0,15.0,2.87,7.0,3.33,1.9,3.09,1.02,2.39,66.0,17.93,12.85,35.7,20.4,2.32,27.9,0.378
1458,62.0,61.0,57.0,95.0,8.5,7.45,7.85,88.0,18.0,16.0,9.13,8.0,2.99,1.39,3.07,1.05,0.0,75.0,17.742,7.45,35.2,16.4,3.46,38.6,0.378
1459,67.0,44.0,17.0,24.0,2.36,2.12,8.81,90.0,5.0,4.0,2.4,2.0,0.55,0.39,1.19,0.24,0.25,73.0,18.106,2.12,23.3,16.5,2.92,45.3,0.378
1460,56.0,78.0,89.0,80.0,7.79,7.2,8.96,92.0,12.0,11.0,1.91,5.0,2.52,1.66,3.01,0.6,1.19,65.0,17.812,7.2,32.3,21.3,4.18,53.7,0.378
1461,57.0,79.0,90.0,98.0,9.31,8.56,8.75,92.0,14.0,12.0,0.0,6.0,3.0,1.36,4.2,0.76,0.99,67.0,17.578,8.56,32.2,14.6,4.36,46.8,0.378
1462,60.0,72.0,79.0,100.0,9.95,8.78,8.56,88.0,19.0,15.0,10.13,7.0,2.56,1.8,4.41,1.19,0.1,56.0,17.773,8.78,25.7,18.1,4.36,43.8,0.378
1463,60.0,64.0,59.0,95.0,8.47,8.17,8.58,96.0,8.0,7.0,0.0,6.0,3.53,1.74,2.9,0.31,0.0,68.0,18.047,8.17,41.7,20.5,5.27,62.2,0.378
1464,50.0,53.0,61.0,87.0,8.69,7.83,8.99,90.0,11.0,8.0,2.39,4.0,1.91,1.85,4.07,0.87,1.28,77.0,15.098,7.83,22.0,21.3,1.81,20.6,0.378
1465,51.0,65.0,66.0,65.0,6.15,5.63,8.61,92.0,10.0,8.0,1.91,3.0,2.67,1.3,1.66,0.52,0.84,67.0,16.406,5.63,43.4,21.1,2.77,34.0,0.45
1466,52.0,62.0,60.0,65.0,7.09,6.56,10.05,93.0,7.0,5.0,2.87,6.0,2.61,1.33,2.62,0.54,1.34,77.0,15.176,6.56,36.8,18.8,3.68,37.7,0.378
1467,56.0,56.0,43.0,52.0,5.42,5.19,10.0,96.0,14.87,7.0,0.0,4.0,1.78,0.39,3.01,0.24,1.34,78.0,15.41,5.19,32.8,7.2,5.88,52.8,0.378
1468,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1469,59.0,54.0,54.0,69.0,7.59,7.3,10.58,96.0,8.0,7.0,0.0,4.0,2.97,1.71,2.62,0.3,1.84,53.0,15.732,7.3,39.1,22.5,4.35,48.5,0.378
1470,60.0,57.0,49.0,60.0,6.38,6.07,10.15,95.0,14.87,8.0,2.87,6.0,1.85,1.05,3.17,0.32,1.52,68.0,15.747,6.07,29.0,16.5,3.09,31.7,0.378
1471,61.0,47.0,34.0,78.0,8.14,7.4,9.45,91.0,14.0,11.0,0.0,5.0,1.76,1.01,4.63,0.76,1.53,83.0,15.918,7.4,21.6,12.4,3.84,45.4,0.378
1472,57.0,52.0,47.0,78.0,8.67,7.6,9.7,88.0,10.0,7.0,0.0,9.0,2.8,1.87,2.94,1.08,1.08,81.0,15.933,7.6,32.3,21.6,3.86,57.3,0.378
1473,62.0,43.0,27.0,66.0,5.94,5.74,8.73,97.0,14.87,6.0,0.0,3.0,1.97,1.41,2.36,0.21,1.08,76.0,16.787,5.74,33.2,23.7,3.06,39.6,0.378
1474,56.0,58.0,65.0,73.0,6.56,5.95,8.14,91.0,13.0,11.0,2.87,4.0,1.3,0.96,3.69,0.62,1.3,71.0,16.113,7.03,19.8,14.6,1.88,22.4,0.378
1475,55.0,52.0,61.0,99.0,8.95,8.26,8.35,92.0,11.0,8.0,4.84,7.0,3.04,0.85,4.36,0.71,0.64,75.0,15.527,8.26,34.0,9.5,3.65,37.8,0.378
1476,57.0,52.0,53.0,77.0,8.35,7.6,9.82,91.0,12.0,11.0,0.0,6.0,2.39,1.44,3.77,0.76,1.33,71.0,15.41,7.6,28.6,17.2,5.14,51.5,0.378
1477,52.0,42.0,31.0,59.0,6.31,5.75,9.71,91.0,11.0,9.0,3.35,4.0,1.32,2.07,2.36,0.56,1.13,72.0,15.508,5.75,20.9,32.8,4.05,48.5,0.378
1478,66.0,40.0,20.0,54.0,6.51,5.56,10.24,85.0,12.0,9.0,0.0,5.0,1.47,1.26,2.83,0.96,1.57,86.0,17.227,5.56,22.6,19.4,3.27,40.3,0.378
1479,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1480,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1481,53.0,40.0,35.0,55.0,6.05,5.15,9.41,85.0,8.0,5.0,13.01,5.0,1.11,0.82,3.22,0.9,1.76,41.0,15.938,5.15,13.5,14.1,2.39,27.7,0.378
1482,58.0,70.0,82.0,54.0,5.91,5.35,10.0,91.0,9.0,7.0,0.0,4.0,1.94,1.37,2.04,0.56,1.72,62.587,15.879,5.35,21.8,17.6,3.09,39.4,0.378
1483,57.0,64.0,81.0,66.0,7.2,6.82,10.33,95.0,8.0,6.0,0.0,5.0,1.79,1.23,3.8,0.39,1.76,62.0,16.406,6.82,29.6,16.3,3.24,45.9,0.378
1484,59.0,64.0,79.0,65.0,7.16,6.69,10.25,93.0,14.87,13.0,0.0,4.0,2.21,1.49,2.99,0.48,1.67,74.0,17.109,6.69,23.1,15.7,3.33,38.8,0.378
1485,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1486,50.0,71.0,72.0,40.0,3.55,3.15,7.9,89.0,3.0,2.0,1.92,2.0,0.71,0.92,1.51,0.41,0.05,75.0,15.82,3.15,20.0,25.9,6.97,61.1,0.378
1487,56.0,43.0,40.0,53.0,5.52,5.01,9.37,91.0,7.0,5.0,3.85,5.0,1.59,1.26,2.15,0.51,1.72,61.0,16.23,5.01,32.0,18.2,4.36,50.1,0.378
1488,50.0,61.0,73.0,58.0,6.0,5.55,9.62,92.0,9.0,7.0,2.4,1.0,1.29,0.67,3.59,0.46,1.8,47.0,14.766,5.55,33.1,28.8,5.15,61.9,0.52
1489,46.0,54.0,64.0,100.0,8.61,7.56,5.63,88.0,15.0,11.0,2.87,6.0,2.38,1.73,3.45,1.06,2.3,70.0,14.473,11.96,27.6,20.1,2.71,37.0,0.378
1490,46.0,41.0,28.0,52.0,5.18,4.04,7.8,78.0,9.0,5.0,0.0,1.0,0.94,1.01,2.09,1.15,0.0,72.0,14.648,4.04,18.1,19.5,3.15,41.3,0.378
1491,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1492,50.0,83.0,87.0,57.0,6.31,5.46,9.5,86.0,11.0,8.0,2.88,4.0,2.19,1.05,2.21,0.86,1.84,57.0,15.312,5.46,34.7,16.6,2.83,39.6,0.378
1493,50.0,59.0,55.0,50.0,4.88,4.75,9.48,97.0,14.87,4.0,0.0,3.0,1.32,1.06,2.37,0.14,1.65,62.0,14.277,4.75,27.0,21.7,4.41,32.3,0.378
1494,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1495,50.0,68.0,78.0,86.0,9.19,8.44,9.82,92.0,16.0,13.0,2.4,7.0,2.6,1.66,4.19,0.76,1.33,62.587,15.117,8.44,28.3,18.1,4.14,43.6,0.378
1496,56.0,72.0,50.0,45.0,5.26,4.57,10.21,87.0,5.0,3.0,11.55,2.0,1.42,0.95,2.2,0.69,1.49,37.0,16.733,4.57,27.0,18.1,4.11,66.8,0.378
1497,49.0,72.0,73.0,100.0,6.95,6.55,5.31,94.0,9.0,8.0,2.39,4.0,2.83,1.11,2.61,0.41,2.11,42.0,15.176,11.23,40.7,16.0,3.15,42.5,0.53
1498,53.0,86.0,84.0,67.0,6.28,5.87,8.8,93.0,14.87,10.0,1.43,5.0,1.38,1.39,3.1,0.42,0.0,55.0,16.523,5.87,22.0,22.1,2.68,57.1,0.378
1499,58.0,60.0,45.0,73.0,7.88,7.29,9.97,92.0,12.0,10.0,3.85,3.0,2.99,1.78,2.52,0.6,1.26,64.0,16.03,7.29,37.9,22.6,4.13,44.0,0.378
1500,53.0,67.0,55.0,66.0,7.25,6.64,10.11,92.0,13.0,12.0,3.83,5.0,2.37,1.52,2.75,0.62,1.33,74.0,15.644,6.64,32.7,21.0,2.68,41.6,0.378
1501,54.0,36.0,22.0,74.0,7.5,6.76,9.14,90.0,12.0,11.0,13.95,7.0,2.09,1.69,2.98,0.75,1.3,87.0,16.172,6.76,27.9,22.5,3.04,42.0,0.378
1502,56.0,60.0,50.0,71.0,7.41,7.1,9.95,96.0,7.0,6.0,0.0,3.0,2.11,1.04,3.95,0.32,1.28,82.0,15.703,7.1,28.5,14.0,3.55,51.0,0.378
1503,62.0,53.0,37.0,63.0,6.95,6.3,10.03,91.0,11.0,8.0,2.39,4.0,2.88,1.75,1.67,0.66,1.43,79.0,16.641,6.3,41.4,25.2,2.08,32.6,0.378
1504,55.0,75.0,80.0,73.0,8.02,7.41,10.14,92.0,9.0,8.0,4.79,7.0,2.83,2.06,2.52,0.62,1.42,81.0,15.176,7.41,35.3,25.7,2.91,46.1,0.378
1505,63.0,52.0,43.0,73.0,7.91,6.83,9.35,86.0,18.0,14.0,0.0,7.0,2.24,1.35,3.23,1.09,1.33,86.0,15.586,6.83,28.3,17.1,3.85,40.3,0.51
1506,50.0,53.0,58.0,87.0,8.96,8.12,9.33,91.0,11.0,7.0,0.0,6.0,2.28,1.9,3.93,0.85,0.69,62.587,15.586,8.12,25.4,21.2,4.62,65.3,0.378
1507,64.0,48.0,34.0,73.0,8.16,7.28,10.01,89.0,17.0,14.0,0.0,5.0,1.75,1.66,3.87,0.89,1.33,91.0,16.23,7.28,21.4,20.3,2.47,41.5,0.378
1508,56.0,68.0,71.0,65.0,6.77,6.32,9.8,93.0,5.0,3.0,0.0,6.0,2.27,1.21,2.84,0.46,1.33,89.0,16.172,6.32,33.5,17.9,5.61,51.4,0.378
1509,56.0,67.0,70.0,69.0,7.26,6.73,9.76,93.0,10.0,7.0,2.88,7.0,3.05,1.32,2.36,0.55,1.34,90.0,15.425,6.73,42.0,18.2,2.12,17.8,0.378
1510,59.0,63.0,54.0,57.0,6.38,5.76,10.08,90.0,12.0,10.0,3.35,5.0,2.36,1.47,1.93,0.64,1.19,90.0,16.348,5.76,37.0,23.0,3.51,38.2,0.378
1511,65.0,45.0,14.0,63.0,7.04,6.2,9.88,88.0,10.0,8.0,0.0,5.0,3.13,1.53,1.54,0.85,1.65,65.0,17.402,6.2,44.5,21.7,1.68,24.2,0.378
1512,52.0,63.0,57.0,59.0,6.23,5.71,9.72,92.0,6.0,5.0,14.95,3.0,1.69,1.06,2.96,0.52,1.42,72.0,15.322,5.71,27.1,17.0,4.5,47.6,0.378
1513,54.0,67.0,52.0,41.0,4.89,4.34,10.49,89.0,8.0,6.0,4.82,2.0,1.24,1.29,1.82,0.56,1.57,66.0,15.41,4.34,25.4,26.4,5.04,56.2,0.378
1514,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1515,56.0,63.0,58.0,57.0,6.33,5.84,10.27,92.0,12.0,11.0,0.0,4.0,2.07,1.25,2.53,0.49,2.26,83.0,14.956,5.84,32.7,19.7,5.72,47.9,0.378
1516,55.0,76.0,79.0,62.0,6.59,6.22,9.96,94.0,14.87,10.0,2.87,5.0,1.81,1.02,3.39,0.38,1.65,89.0,15.703,6.22,27.5,15.5,3.98,36.1,0.378
1517,51.0,45.0,33.0,66.0,6.25,5.52,8.4,88.0,8.0,6.0,13.03,2.0,2.61,1.45,1.46,0.73,0.64,62.587,15.644,5.52,41.8,23.2,4.47,44.9,0.378
1518,53.0,72.0,76.0,71.0,8.04,7.27,10.17,90.0,13.0,10.0,10.11,7.0,2.1,1.46,3.71,0.79,1.87,73.0,15.586,7.27,26.1,18.2,2.78,34.3,0.378
1519,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1520,50.0,64.0,65.0,76.0,7.37,6.87,9.01,93.0,11.0,10.0,1.92,2.0,3.01,1.52,2.35,0.51,1.3,81.0,15.0,6.87,40.8,20.6,2.37,45.1,0.57
1521,50.0,89.0,83.0,54.0,5.68,5.29,9.78,93.0,7.0,6.0,5.27,2.0,1.7,0.43,3.16,0.39,1.18,78.0,14.707,5.29,29.9,7.6,3.32,46.8,0.378
1522,51.0,61.0,54.0,76.0,8.44,7.8,10.25,92.0,12.0,11.0,7.72,5.0,2.36,1.95,3.49,0.64,1.76,77.0,15.322,7.8,28.0,23.1,4.25,49.8,0.378
1523,50.0,44.0,37.0,80.0,7.87,7.32,9.14,93.0,14.0,13.0,0.0,6.0,3.36,1.7,2.27,0.55,1.18,77.0,15.059,7.32,42.7,21.6,1.31,24.5,0.378
1524,53.0,71.0,65.0,67.0,7.09,6.55,9.72,92.0,10.0,8.0,0.0,4.0,1.5,1.42,3.64,0.55,0.98,86.0,15.688,6.55,21.2,20.0,1.94,25.2,0.378
1525,52.0,85.0,79.0,61.0,6.59,6.22,10.13,94.0,14.87,6.0,9.6,2.0,1.34,1.11,3.77,0.39,1.26,86.0,15.059,6.22,20.3,16.8,2.18,39.9,0.378
1526,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1527,51.0,62.0,58.0,71.0,7.62,7.17,10.1,94.0,11.0,10.0,0.0,7.0,2.5,1.19,3.48,0.45,1.67,75.0,14.341,7.17,32.8,15.6,3.13,56.7,0.378
1528,50.0,59.0,53.0,84.0,8.3,7.75,9.21,93.0,7.0,5.0,3.85,6.0,2.52,1.43,3.8,0.55,1.43,81.0,15.176,7.75,30.4,17.2,3.88,47.1,0.378
1529,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1530,54.0,70.0,84.0,65.0,6.68,6.07,9.37,91.0,8.0,3.0,3.83,4.0,1.88,1.18,3.01,0.62,0.79,49.0,14.766,6.07,28.1,17.7,1.93,18.5,0.378
1531,58.0,70.0,64.0,53.0,5.78,5.23,9.89,91.0,14.87,10.0,11.04,4.0,1.66,1.09,2.48,0.55,1.34,62.0,16.406,5.23,28.7,18.9,3.89,49.2,0.378
1532,58.0,70.0,74.0,71.0,7.51,7.31,10.28,97.0,5.0,4.0,0.0,6.0,2.27,1.28,3.75,0.21,1.8,54.0,15.366,7.31,30.2,17.0,5.87,71.9,0.378
1533,54.0,57.0,43.0,67.0,6.94,6.38,9.57,92.0,14.87,16.0,2.4,6.0,2.58,1.39,2.4,0.57,1.43,66.0,15.82,6.38,37.2,20.0,2.95,33.7,0.378
1534,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1535,53.0,57.0,61.0,69.0,7.48,6.75,9.83,90.0,11.0,7.0,6.73,4.0,1.95,1.66,3.15,0.74,1.62,83.0,16.055,6.75,26.1,22.2,2.07,39.1,0.378
1536,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1537,56.0,71.0,70.0,58.0,8.48,5.72,9.87,68.0,15.0,9.0,0.0,4.0,1.67,1.15,2.9,2.76,1.43,23.0,15.344,5.72,19.7,13.6,2.1,29.5,0.378
1538,57.0,62.0,67.0,59.0,6.42,5.92,9.98,92.0,14.87,11.0,2.39,4.0,2.31,1.27,2.33,0.51,1.53,54.0,16.23,5.92,36.0,19.8,4.27,51.2,0.378
1539,57.0,77.0,91.0,62.0,6.73,6.19,9.98,92.0,14.87,14.0,2.87,2.0,1.68,1.27,3.24,0.55,1.57,59.0,16.348,6.19,25.0,18.9,2.37,48.8,0.378
1540,54.0,86.0,89.0,59.0,6.22,5.87,9.9,94.0,8.0,7.0,1.44,4.0,1.89,1.25,2.73,0.36,1.45,71.0,16.055,5.87,30.4,20.1,3.7,56.1,0.52
1541,54.0,75.0,76.0,52.0,5.57,5.28,10.11,95.0,14.87,4.0,7.67,2.0,1.2,0.87,3.21,0.3,1.57,79.0,15.293,5.28,21.5,15.6,4.62,48.1,0.378
1542,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1543,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1544,50.0,53.0,45.0,56.0,6.1,5.51,9.84,90.0,6.0,3.0,0.0,4.0,1.61,0.96,2.94,0.6,1.84,39.0,15.273,5.51,26.4,15.7,4.63,45.1,0.378
1545,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1546,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1547,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.67
1548,55.0,61.0,59.0,67.0,6.85,6.28,9.43,92.0,10.0,8.0,6.23,5.0,2.53,1.09,2.65,0.58,1.61,62.587,14.004,6.28,36.9,15.9,3.07,50.7,0.378
1549,56.0,67.0,61.0,47.0,5.08,4.79,10.2,94.0,14.87,4.0,9.12,4.0,1.14,0.79,2.86,0.3,1.68,62.587,15.352,4.79,22.4,15.6,2.72,46.7,0.378
1550,52.0,81.0,84.0,61.0,7.14,6.22,10.19,87.0,11.0,8.0,0.0,5.0,1.66,1.29,3.27,0.93,1.62,53.0,13.857,6.22,23.2,18.1,2.6,33.3,0.378
1551,52.0,65.0,52.0,59.0,6.73,6.2,10.52,92.0,10.0,9.0,2.87,3.0,1.67,1.54,2.98,0.55,1.92,74.0,13.652,6.2,24.8,22.9,4.22,49.4,0.378
1552,52.0,68.0,60.0,70.0,7.77,7.17,10.2,92.0,11.0,8.0,2.87,5.0,2.93,1.33,2.91,0.61,1.57,77.0,14.385,7.17,37.7,17.1,1.19,37.2,0.378
1553,58.0,70.0,50.0,43.0,4.87,4.34,10.16,89.0,7.0,6.0,9.13,1.0,2.21,1.01,1.12,0.54,1.48,38.0,16.699,4.34,45.4,20.7,1.97,38.6,0.378
1554,53.0,52.0,36.0,79.0,8.2,7.79,9.92,95.0,14.87,7.0,12.02,6.0,3.71,1.66,2.43,0.42,2.18,58.0,14.356,7.79,45.2,20.2,0.68,48.2,0.378
1555,55.0,73.0,74.0,66.0,6.81,6.27,9.49,92.0,9.0,8.0,8.17,4.0,2.27,1.74,2.27,0.54,1.03,67.0,15.476,6.27,33.3,25.6,2.34,45.3,0.378
1556,54.0,73.0,82.0,68.0,7.58,7.06,10.34,93.0,12.0,11.0,0.0,6.0,2.97,1.19,2.89,0.53,2.03,62.587,15.234,7.06,39.2,15.7,4.9,44.8,0.378
1557,53.0,69.0,79.0,71.0,7.97,6.63,9.29,83.0,11.0,7.0,0.95,3.0,1.29,1.56,3.79,1.35,1.03,80.0,15.571,6.63,16.2,19.6,3.06,40.9,0.378
1558,63.0,46.0,31.0,66.0,7.33,6.79,10.25,93.0,10.0,8.0,1.91,4.0,2.8,1.52,2.47,0.55,1.43,81.0,15.41,6.79,38.2,20.7,2.03,22.4,0.378
1559,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1560,63.0,41.0,30.0,86.0,9.54,7.73,9.0,81.0,15.0,10.0,0.0,7.0,2.19,1.05,4.5,1.83,1.3,46.0,15.996,7.73,23.0,11.0,2.42,40.1,0.52
1561,52.0,62.0,74.0,85.0,8.3,7.77,9.18,94.0,11.0,10.0,4.34,6.0,3.06,1.95,2.77,0.54,0.69,82.0,15.0,7.77,36.9,23.5,0.64,33.0,0.378
1562,54.0,72.0,87.0,79.0,7.78,7.38,9.32,95.0,8.0,7.0,5.77,5.0,2.54,1.09,3.74,0.42,0.74,70.0,15.469,7.38,32.6,14.0,4.55,48.3,0.378
1563,54.0,29.0,11.0,45.0,6.05,4.14,9.26,68.0,15.0,9.0,6.23,4.0,1.17,1.58,1.38,1.92,1.03,72.0,16.23,4.14,19.3,26.1,5.41,58.3,0.378
1564,64.0,43.0,23.0,52.0,6.03,5.63,10.83,93.0,9.0,7.0,0.0,4.0,1.71,0.71,3.2,0.41,2.1,81.0,16.758,5.63,28.4,11.8,3.95,51.3,0.378
1565,61.0,49.0,51.0,80.0,9.03,8.38,10.49,93.0,14.87,19.0,0.0,7.0,2.72,1.13,4.54,0.66,1.84,71.0,16.406,8.38,30.1,12.5,3.37,39.0,0.378
1566,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1567,54.0,66.0,72.0,80.0,8.48,7.78,9.77,92.0,10.0,9.0,0.0,4.0,1.37,1.04,5.37,0.71,1.57,62.587,15.176,7.78,16.2,12.3,3.97,53.1,0.378
1568,55.0,83.0,71.0,35.0,3.84,3.4,9.84,89.0,6.0,5.0,7.21,1.0,1.01,0.1,2.29,0.44,0.98,52.0,16.582,3.4,26.3,2.6,4.65,44.9,0.378
1569,56.0,70.0,68.0,55.0,8.0,6.05,11.01,76.0,11.0,6.0,2.88,5.0,2.31,1.03,2.71,1.97,2.49,53.0,16.992,6.05,28.9,12.9,3.19,32.3,0.378
1570,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1571,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1572,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1573,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1574,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
1575,52.0,57.0,55.0,46.0,4.89,4.33,9.43,89.0,14.87,13.0,3.36,1.0,1.09,0.56,2.69,0.56,1.72,62.587,16.348,4.33,22.3,11.5,3.89,43.5,0.378
1576,51.0,74.0,96.0,84.0,9.54,8.91,10.63,93.0,14.0,12.0,2.39,5.0,2.36,1.47,5.08,0.64,2.07,62.587,14.502,8.91,24.7,15.4,2.97,42.7,0.378
1577,66.0,43.0,39.0,86.0,8.1,7.53,8.74,93.0,12.0,9.0,0.0,4.0,1.51,1.23,4.79,0.58,0.79,62.587,17.329,7.53,18.6,15.2,5.81,53.7,0.378
1578,56.0,70.0,76.0,71.0,7.22,6.71,9.47,93.0,12.0,11.0,1.91,6.0,0.97,1.13,4.61,0.52,0.98,74.0,15.762,6.71,13.4,15.7,4.1,44.8,0.378
1579,59.0,43.0,34.0,81.0,7.29,6.81,8.39,93.0,11.0,10.0,0.0,5.0,2.41,1.67,2.72,0.5,0.69,71.0,18.34,6.81,33.1,22.9,3.415,44.139,0.378
1580,49.0,48.0,51.0,74.0,7.4,6.43,8.68,87.0,9.0,3.0,0.0,4.0,2.34,1.62,2.47,0.97,0.93,68.0,16.289,6.43,31.6,21.9,1.81,41.8,0.378
1581,60.0,59.0,49.0,52.0,5.12,4.81,9.26,94.0,14.87,8.0,2.87,3.0,1.95,1.5,1.37,0.32,1.43,69.0,16.904,4.81,38.1,29.3,3.51,54.2,0.378
1582,54.0,75.0,89.0,73.0,7.86,7.44,10.2,95.0,14.87,11.0,2.87,5.0,2.67,1.43,3.34,0.43,1.84,78.0,14.844,7.44,34.0,18.2,2.71,43.7,0.378
1583,55.0,65.0,59.0,69.0,7.11,6.65,9.69,94.0,9.0,7.0,2.87,4.0,2.07,0.4,4.18,0.47,1.33,79.0,15.469,6.65,29.1,5.6,5.54,64.3,0.378
1584,63.0,49.0,29.0,56.0,5.9,5.35,9.54,91.0,9.0,7.0,0.0,4.0,0.84,0.98,3.53,0.56,1.53,80.0,15.996,5.35,14.2,16.6,2.55,35.5,0.378
1585,50.0,61.0,54.0,57.0,6.16,5.5,9.6,89.0,11.0,9.0,13.46,3.0,1.83,1.07,2.6,0.67,1.68,77.0,14.941,5.5,29.7,17.4,1.95,41.8,0.378
